Date,Ptf_rdt,Ptf_rdt_cum,Ptf_value,roll_vol,vol_ewma,"VaR Norm(95%, 1Y)"
2023-07-13,0.0008955352352975067,0.9322157806492748,1398120.085301792,0.09140673797896806,0.07239404674339339,-0.11907761035556502
2023-07-14,-0.0019190783626327037,0.930426785515326,1395436.983297727,0.09118533331797482,0.07058419703730323,-0.11610067250226556
2023-07-17,0.0015117640624808227,0.9318333712924377,1397546.5547805333,0.09051785999686898,0.06868592669439744,-0.11297829564380255
2023-07-18,0.005492720684057588,0.9369516717250308,1405222.8876489098,0.09067476228773486,0.06993469267392628,-0.11503233289444419
2023-07-19,-0.0025793659746843156,0.9345349304630597,1401598.3035456606,0.0906877040456047,0.06854199341648694,-0.11274154646959245
2023-07-20,-0.0009588723904396864,0.9336388307203372,1400254.3496299037,0.09048245177253736,0.06655844306268427,-0.10947889647589926
2023-07-21,0.00174586361462019,0.9352688367840883,1402699.0027501362,0.09046760096167669,0.06488691014665429,-0.10672946949639858
2023-07-24,0.004755304978205312,0.9397163253396081,1409369.2643008376,0.09051698139402434,0.0655713340270663,-0.10785524659846647
2023-07-25,-0.0038745998683216098,0.9360753005891876,1403908.5223349612,0.09051071835678351,0.06533462460486014,-0.10746589424681709
2023-07-26,0.00950134521038182,0.9449692751629974,1417247.5418494625,0.09069869334180933,0.0733311852648598,-0.12061906605155497
2023-07-27,-0.00022765557279202865,0.9447541476413893,1416924.8975485347,0.09056248879997414,0.07110273219081559,-0.1169535869302222
2023-07-28,0.0031213735569264366,0.9477030782556337,1421347.6494558933,0.09052311512803493,0.06999697364464792,-0.11513477597502574
2023-07-31,-0.001264104588690835,0.9465050824456943,1419550.9173700912,0.09025826250850585,0.0680423601023657,-0.11191972280071434
2023-08-01,-0.008494707637984945,0.9384647984924512,1407492.247349799,0.0906714043239351,0.07377694136359399,-0.12135226958729364
2023-08-02,-0.0055417002348878905,0.9332641078982116,1399692.3472320577,0.09064219671644529,0.07470472963621072,-0.12287834549255032
2023-08-03,-0.0018847880811524408,0.9315051028310777,1397054.2237787144,0.09053417825312217,0.07279877373429086,-0.11974332701446788
2023-08-04,0.002687574491451163,0.9340085921841031,1400808.9110737164,0.09056898544754467,0.07135050374536535,-0.11736113487037877
2023-08-07,0.0017804690407817229,0.935671565566311,1403303.007971934,0.09047334251030328,0.06952245774666954,-0.11435426677918985
2023-08-08,-5.6127834087928066e-05,0.9356190483479181,1403224.2436135276,0.09000757190703848,0.06740487540436448,-0.11087115378308098
2023-08-09,0.0023816873906146617,0.9378474004377871,1406566.2851007464,0.08992182089441379,0.06600438895246334,-0.108567558563175
2023-08-10,-0.005476567594107775,0.9327112157563313,1398863.1297647993,0.0900983166205222,0.0674438701694278,-0.1109352944638275
2023-08-11,0.0006709288258085932,0.9333369985971373,1399801.6673619193,0.08988277484260121,0.06544128040936817,-0.10764132743369755
